ID;Name;Type;Latitude(Y);Longitude(X)
VL35;Glovelier;run-of-river;46.105880590640965;7.809260581732722
PS30;Val Müstair;substation;47.122019937323586;9.495241588461534
JG74;Randa;substation;46.27953008495016;8.125980293035418
XM89;Lachen;pumped storage;46.6898254440166;8.453197685017164
WX82;Silvaplana;pumped storage;46.694093435129375;7.664700606681028
CO92;Murten;run-of-river;46.6144118832204;8.790512269467408
ML77;Hausen (AG);run-of-river;46.822204619765365;9.313049671056888
FY44;Iseltwald;substation;46.33994835900653;7.406591526039803
TH25;Avers;run-of-river;46.466611088433126;9.41698860990919
QF50;Matten bei Interlaken;run-of-river;46.14064736462065;7.85553474710712
RP60;Commugny;run-of-river;47.641152077957564;7.902870367675604
AF12;Bister;pumped storage;46.48408072302925;7.558452643668749
CZ68;Hausen am Albis;run-of-river;46.20893692806749;8.804091985005808
ZJ63;Unterbözberg;pumped storage;47.536944122933036;8.704278540017636
LU20;Auvernier;substation;46.547946631413;9.413029667658554
XB45;Les Brenets;substation;47.47544175468729;7.879121053653443
HK75;Alchenstorf;run-of-river;46.8214288191011;7.929314912952108
NX94;Cadempino;substation;46.612481429638116;7.680969199487459
NP89;Schöfflisdorf;substation;47.377711521622615;7.868286272468115
WR44;Hasliberg;run-of-river;47.68592233285168;7.967743229075124
HU84;Leysin;pumped storage;47.215893826097826;8.789266827107337
PJ70;Thayngen;pumped storage;47.57068717239411;8.576338771398515
DM24;Därligen;pumped storage;46.13923789402519;7.359029948881343
CI93;Penthalaz;pumped storage;47.34640852457988;8.817084383428053
LA37;Vaulion;substation;47.08061839220446;8.991640668778514
SK97;Ormont-Dessous;run-of-river;46.53355951421021;7.6976260399171155
VB11;Hersiwil;run-of-river;46.28992625245328;9.208985820489842
QK19;La Sarraz;substation;46.842628404194585;8.663753038377141
KL49;Blenio;run-of-river;46.19773696347628;8.954532219051584
YP32;Lugnez;run-of-river;47.5662511207526;8.287846980361824
WX31;Gams;run-of-river;46.34619764293609;9.604112777783929
ZL93;Koppigen;pumped storage;46.34153434947357;7.714523372141845
XT78;Aedermannsdorf;substation;46.54962281291511;9.051822271855425
JW64;Zuzwil (BE);run-of-river;46.16870797560413;8.074385735279389
EK16;Laufenburg;substation;46.67833348143394;8.920400459245744
BJ14;Courchavon;substation;47.69935271940966;7.667196895548297
RJ17;Bioley-Orjulaz;substation;47.12750376311528;9.555690376681365
EH61;Wilen (TG);substation;46.67664813994682;7.918258437326994
ZI61;Leytron;pumped storage;47.52659986282038;7.96653325793835
IQ32;Oppligen;pumped storage;46.92421266466457;8.016532167160573
BD73;Ormont-Dessous;substation;46.474020412082496;9.095995195682853
HJ35;Martigny;run-of-river;46.75327268597999;7.456881948902572
OR61;Birgisch;pumped storage;47.16444172130096;7.5709069659125126
BQ31;Ramlinsburg;pumped storage;47.48406259322752;8.006379279940417
PV92;Sisikon;substation;47.6142851349942;9.676818859467401
EB59;La Verrerie;pumped storage;47.12894799805597;8.535337504482262
BH40;Kehrsatz;substation;46.24451699955073;7.7928646788381695
YW96;Veyrier;run-of-river;46.15860492061084;8.501164160575259
EP39;Hundwil;run-of-river;46.492841038536795;7.312482824406916
IO36;Mettmenstetten;pumped storage;47.187466355183155;7.417887469913276
OD15;Marchissy;run-of-river;46.16341832418045;8.201591694614383
LV62;Chapelle-sur-Moudon;run-of-river;47.235775775200715;9.66297903603916
JW59;Muriaux;substation;47.0757193636332;8.088351283621794
TS59;Oberwil (BL);substation;47.46990147838662;8.252517526363604
AY83;Villars-Tiercelin;substation;46.45074897456493;9.353547464812912
XE87;Cuarny;run-of-river;46.41419579095775;7.4104841007658155
GC66;Brüttelen;substation;47.183602672337045;8.462583020284633
ZR47;Villars-Epeney;run-of-river;46.76891770461291;9.456627101719203
OQ82;Langwies;run-of-river;46.451067116852954;9.337499249084612
II61;Meyrin;substation;47.15075317276308;7.365457273382953
BT29;Courtedoux;run-of-river;46.86430369604022;9.35061318591631
ZD24;Golaten;pumped storage;46.21661414968348;7.720054400784859
QN15;Islisberg;substation;47.66728281155638;8.817744178978034
TZ14;Lupsingen;substation;46.46027708810039;9.62661934582935
EF26;Visp;run-of-river;46.806403378115505;8.222770814874908
II78;Stallikon;substation;47.73122244214174;8.215468281752148
PA75;Chessel;pumped storage;46.84358082484969;9.57727806120268
GT41;Cormoret;pumped storage;46.31473921374161;9.506234604829652
TR19;Glarus Süd;pumped storage;47.467875323572116;8.15987611475786
HB74;Killwangen;run-of-river;46.51590423985111;8.344951221192977
CU69;Giornico;run-of-river;46.43694743442849;8.858436446238077
TE82;Auenstein;run-of-river;46.67208716983264;8.180341676879458
LQ80;Remigen;substation;46.11843787940243;7.384366851027321

